id,link_skill_lv_id,link_check_type,efficacy_type,target_type,sub_target_type_set_id,calc_option,turn,lnk_value1,lnk_value2,lnk_value3,eff_value1,eff_value2,eff_value3,created_at,updated_at
810702,8107,0,4,1,0,2,1,0,0,0,2.1,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
810801,8108,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
810802,8108,0,4,1,0,2,1,0,0,0,2.4,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
810901,8109,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
810902,8109,0,4,1,0,2,1,0,0,0,2.7,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
811001,8110,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
811002,8110,0,4,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820101,8201,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820201,8202,0,1,1,0,2,1,0,0,0,10.5,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820301,8203,0,1,1,0,2,1,0,0,0,11.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820401,8204,0,1,1,0,2,1,0,0,0,11.5,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820501,8205,0,1,1,0,2,1,0,0,0,12.5,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820601,8206,0,1,1,0,2,1,0,0,0,13.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820701,8207,0,1,1,0,2,1,0,0,0,13.5,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820801,8208,0,1,1,0,2,1,0,0,0,14.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
820901,8209,0,1,1,0,2,1,0,0,0,14.5,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
821001,8210,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830101,8301,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830201,8302,0,3,1,0,2,1,0,0,0,10.5,10.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830301,8303,0,3,1,0,2,1,0,0,0,11.0,11.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830401,8304,0,3,1,0,2,1,0,0,0,11.5,11.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830501,8305,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830502,8305,0,3,1,0,2,1,0,0,0,12.5,12.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830601,8306,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830602,8306,0,3,1,0,2,1,0,0,0,13.0,13.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830701,8307,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830702,8307,0,3,1,0,2,1,0,0,0,13.5,13.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830801,8308,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830802,8308,0,3,1,0,2,1,0,0,0,14.0,14.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830901,8309,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
830902,8309,0,3,1,0,2,1,0,0,0,14.5,14.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
831001,8310,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
831002,8310,0,3,1,0,2,1,0,0,0,15.0,15.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840101,8401,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840201,8402,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840202,8402,0,4,1,0,2,1,0,0,0,0.3,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840301,8403,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840302,8403,0,4,1,0,2,1,0,0,0,0.6,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840401,8404,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840402,8404,0,4,1,0,2,1,0,0,0,0.9,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840501,8405,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840502,8405,0,4,1,0,2,1,0,0,0,1.5,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840601,8406,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840602,8406,0,4,1,0,2,1,0,0,0,1.8,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840701,8407,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840702,8407,0,4,1,0,2,1,0,0,0,2.1,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840801,8408,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840802,8408,0,4,1,0,2,1,0,0,0,2.4,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840901,8409,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
840902,8409,0,4,1,0,2,1,0,0,0,2.7,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
841001,8410,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
841002,8410,0,4,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850101,8501,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850201,8502,0,2,4,0,3,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850202,8502,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850301,8503,0,2,4,0,3,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850302,8503,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850401,8504,0,2,4,0,3,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850402,8504,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850501,8505,0,2,4,0,3,1,0,0,0,5.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850502,8505,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850601,8506,0,2,4,0,3,1,0,0,0,6.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850602,8506,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850701,8507,0,2,4,0,3,1,0,0,0,7.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850702,8507,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850801,8508,0,2,4,0,3,1,0,0,0,8.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850802,8508,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850901,8509,0,2,4,0,3,1,0,0,0,9.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
850902,8509,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
851001,8510,0,2,4,0,3,1,0,0,0,10.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
851002,8510,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860101,8601,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860201,8602,0,3,1,0,2,1,0,0,0,15.0,1.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860301,8603,0,3,1,0,2,1,0,0,0,15.0,3.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860401,8604,0,3,1,0,2,1,0,0,0,15.0,4.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860501,8605,0,3,1,0,2,1,0,0,0,15.0,7.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860601,8606,0,3,1,0,2,1,0,0,0,15.0,9.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860701,8607,0,3,1,0,2,1,0,0,0,15.0,10.5,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860801,8608,0,3,1,0,2,1,0,0,0,15.0,12.0,0.0,2024-06-18 10:29:30.451793,2024-06-18 10:29:30.451793
860901,8609,0,3,1,0,2,1,0,0,0,15.0,13.5,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
861001,8610,0,3,1,0,2,1,0,0,0,15.0,15.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870101,8701,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870201,8702,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870202,8702,0,1,1,0,2,1,0,0,0,0.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870301,8703,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870302,8703,0,1,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870401,8704,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870402,8704,0,1,1,0,2,1,0,0,0,1.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870501,8705,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870502,8705,0,1,1,0,2,1,0,0,0,2.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870601,8706,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870602,8706,0,1,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870603,8706,0,90,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870701,8707,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870702,8707,0,1,1,0,2,1,0,0,0,3.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870703,8707,0,90,1,0,2,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870801,8708,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870802,8708,0,1,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870803,8708,0,90,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870901,8709,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870902,8709,0,1,1,0,2,1,0,0,0,4.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
870903,8709,0,90,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
871001,8710,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
871002,8710,0,1,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
871003,8710,0,90,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880101,8801,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880201,8802,0,3,1,0,2,1,0,0,0,20.0,2.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880301,8803,0,3,1,0,2,1,0,0,0,20.0,4.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880401,8804,0,3,1,0,2,1,0,0,0,20.0,6.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880501,8805,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880502,8805,0,3,1,0,2,1,0,0,0,20.0,10.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880601,8806,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880602,8806,0,3,1,0,2,1,0,0,0,20.0,12.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880701,8807,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880702,8807,0,3,1,0,2,1,0,0,0,20.0,14.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880801,8808,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880802,8808,0,3,1,0,2,1,0,0,0,20.0,16.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880901,8809,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
880902,8809,0,3,1,0,2,1,0,0,0,20.0,18.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
881001,8810,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
881002,8810,0,3,1,0,2,1,0,0,0,20.0,20.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890101,8901,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890201,8902,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890202,8902,0,1,1,0,2,1,0,0,0,0.7,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890301,8903,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890302,8903,0,1,1,0,2,1,0,0,0,1.4,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890401,8904,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890402,8904,0,1,1,0,2,1,0,0,0,2.1,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890501,8905,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890502,8905,0,1,1,0,2,1,0,0,0,3.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890601,8906,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890602,8906,0,1,1,0,2,1,0,0,0,4.2,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890701,8907,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890702,8907,0,1,1,0,2,1,0,0,0,4.9,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890801,8908,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890802,8908,0,1,1,0,2,1,0,0,0,5.6,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890901,8909,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
890902,8909,0,1,1,0,2,1,0,0,0,6.3,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
891001,8910,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
891002,8910,0,1,1,0,2,1,0,0,0,7.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900101,9001,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900201,9002,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900202,9002,0,3,1,0,2,1,0,0,0,0.7,0.7,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900301,9003,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900302,9003,0,3,1,0,2,1,0,0,0,1.4,1.4,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900401,9004,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900402,9004,0,3,1,0,2,1,0,0,0,2.1,2.1,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900501,9005,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900502,9005,0,3,1,0,2,1,0,0,0,3.5,3.5,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900601,9006,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900602,9006,0,3,1,0,2,1,0,0,0,4.2,4.2,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900701,9007,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900702,9007,0,3,1,0,2,1,0,0,0,4.9,4.9,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900801,9008,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900802,9008,0,3,1,0,2,1,0,0,0,5.6,5.6,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900901,9009,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
900902,9009,0,3,1,0,2,1,0,0,0,6.3,6.3,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
901001,9010,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
901002,9010,0,3,1,0,2,1,0,0,0,7.0,7.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910101,9101,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910201,9102,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910202,9102,0,90,1,0,2,1,0,0,0,0.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910301,9103,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910302,9103,0,90,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910401,9104,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910402,9104,0,90,1,0,2,1,0,0,0,1.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910501,9105,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910502,9105,0,90,1,0,2,1,0,0,0,2.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910601,9106,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910602,9106,0,90,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910701,9107,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910702,9107,0,90,1,0,2,1,0,0,0,3.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910801,9108,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910802,9108,0,90,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910901,9109,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
910902,9109,0,90,1,0,2,1,0,0,0,4.5,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
911001,9110,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
911002,9110,0,90,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
920101,9201,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.464335,2024-06-18 10:29:30.464335
920201,9202,0,3,1,0,2,1,0,0,0,25.0,2.5,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
920301,9203,0,3,1,0,2,1,0,0,0,25.0,5.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
920401,9204,0,3,1,0,2,1,0,0,0,25.0,7.5,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
920501,9205,0,3,1,0,2,1,0,0,0,25.0,12.5,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
920601,9206,0,3,1,0,2,1,0,0,0,25.0,15.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
920701,9207,0,3,1,0,2,1,0,0,0,25.0,17.5,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
920801,9208,0,3,1,0,2,1,0,0,0,25.0,20.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
920901,9209,0,3,1,0,2,1,0,0,0,25.0,22.5,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
921001,9210,0,3,1,0,2,1,0,0,0,25.0,25.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930101,9301,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930201,9302,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930202,9302,0,90,1,0,2,1,0,0,0,0.5,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930301,9303,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930302,9303,0,90,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930401,9304,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930402,9304,0,90,1,0,2,1,0,0,0,1.5,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930501,9305,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930502,9305,0,90,1,0,2,1,0,0,0,2.5,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930601,9306,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930602,9306,0,90,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930701,9307,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930702,9307,0,90,1,0,2,1,0,0,0,3.5,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930801,9308,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930802,9308,0,90,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
930901,9309,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-06-18 10:29:30.478031,2024-06-18 10:29:30.478031
