id,budokai_id,mission_type,name,priority,target_value,prev_budokai_mission_id,created_at,updated_at
37041,37,3,"Score 19,000,000 points",62,19000000,37040.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37042,37,3,"Score 20,000,000 points",61,20000000,37041.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37043,37,3,"Score 21,000,000 points",60,21000000,37042.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37044,37,3,"Score 22,000,000 points",59,22000000,37043.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37045,37,3,"Score 23,000,000 points",58,23000000,37044.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37046,37,3,"Score 24,000,000 points",57,24000000,37045.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37047,37,3,"Score 25,000,000 points",56,25000000,37046.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37048,37,3,"Score 26,000,000 points",55,26000000,37047.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37049,37,3,"Score 27,000,000 points",54,27000000,37048.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37050,37,3,"Score 28,000,000 points",53,28000000,37049.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37051,37,3,"Score 29,000,000 points",52,29000000,37050.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37052,37,3,"Score 30,000,000 points",51,30000000,37051.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37053,37,4,Win 2 World Tournaments in a row,50,2,,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37054,37,4,Win 3 World Tournaments in a row,49,3,37053.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37055,37,4,Win 4 World Tournaments in a row,48,4,37054.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37056,37,4,Win 5 World Tournaments in a row,47,5,37055.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37057,37,4,Win 6 World Tournaments in a row,46,6,37056.0,2024-07-08 11:03:17.618220,2024-07-08 11:03:17.618220
37058,37,4,Win 7 World Tournaments in a row,45,7,37057.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37059,37,4,Win 8 World Tournaments in a row,44,8,37058.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37060,37,4,Win 9 World Tournaments in a row,43,9,37059.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37061,37,4,Win 10 World Tournaments in a row,42,10,37060.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37062,37,4,Win 11 World Tournaments in a row,41,11,37061.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37063,37,4,Win 12 World Tournaments in a row,40,12,37062.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37064,37,4,Win 13 World Tournaments in a row,39,13,37063.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37065,37,4,Win 14 World Tournaments in a row,38,14,37064.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37066,37,4,Win 15 World Tournaments in a row,37,15,37065.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37067,37,4,Win 16 World Tournaments in a row,36,16,37066.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37068,37,4,Win 17 World Tournaments in a row,35,17,37067.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37069,37,4,Win 18 World Tournaments in a row,34,18,37068.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37070,37,4,Win 19 World Tournaments in a row,33,19,37069.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37071,37,4,Win 20 World Tournaments in a row,32,20,37070.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37072,37,1,Get 1 win,31,1,,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37073,37,1,Get 2 wins,30,2,37072.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37074,37,1,Get 3 wins,29,3,37073.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37075,37,1,Get 4 wins,28,4,37074.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37076,37,1,Get 5 wins,27,5,37075.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37077,37,1,Get 6 wins,26,6,37076.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37078,37,1,Get 7 wins,25,7,37077.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37079,37,1,Get 8 wins,24,8,37078.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37080,37,1,Get 9 wins,23,9,37079.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37081,37,1,Get 10 wins,22,10,37080.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37082,37,1,Get 11 wins,21,11,37081.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37083,37,1,Get 12 wins,20,12,37082.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37084,37,1,Get 13 wins,19,13,37083.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37085,37,1,Get 14 wins,18,14,37084.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37086,37,1,Get 15 wins,17,15,37085.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37087,37,1,Get 16 wins,16,16,37086.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37088,37,1,Get 17 wins,15,17,37087.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37089,37,1,Get 18 wins,14,18,37088.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37090,37,1,Get 19 wins,13,19,37089.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37091,37,1,Get 20 wins,12,20,37090.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37092,37,2,Reach King Chappa Tier,11,2,,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37093,37,2,Reach Hercule Tier,10,3,37092.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37094,37,2,Reach Videl Tier,9,4,37093.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37095,37,2,Reach Master Roshi Tier,8,5,37094.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37096,37,2,Reach Korin Tier,7,6,37095.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37097,37,2,Reach Kami Tier,6,7,37096.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37098,37,2,Reach King Yemma Tier,5,8,37097.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37099,37,2,Reach King Kai Tier,4,9,37098.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37100,37,2,Reach Supreme Kai Tier,3,10,37099.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37101,37,2,Reach Elder Kai Tier,2,11,37100.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
37102,37,2,Reach Beerus Tier,1,12,37101.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40001,40,3,"Score 10,000 points",102,10000,,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40002,40,3,"Score 50,000 points",101,50000,40001.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40003,40,3,"Score 100,000 points",100,100000,40002.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40004,40,3,"Score 250,000 points",99,250000,40003.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40005,40,3,"Score 500,000 points",98,500000,40004.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40006,40,3,"Score 1,000,000 points",97,1000000,40005.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40007,40,3,"Score 1,500,000 points",96,1500000,40006.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40008,40,3,"Score 2,000,000 points",95,2000000,40007.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40009,40,3,"Score 2,500,000 points",94,2500000,40008.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40010,40,3,"Score 3,000,000 points",93,3000000,40009.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40011,40,3,"Score 4,000,000 points",92,4000000,40010.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40012,40,3,"Score 5,000,000 points",91,5000000,40011.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40013,40,3,"Score 6,000,000 points",90,6000000,40012.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40014,40,3,"Score 6,300,000 points",89,6300000,40013.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40015,40,3,"Score 6,400,000 points",88,6400000,40014.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40016,40,3,"Score 6,500,000 points",87,6500000,40015.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40017,40,3,"Score 6,600,000 points",86,6600000,40016.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40018,40,3,"Score 6,700,000 points",85,6700000,40017.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40019,40,3,"Score 7,000,000 points",84,7000000,40018.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40020,40,3,"Score 7,300,000 points",83,7300000,40019.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40021,40,3,"Score 7,400,000 points",82,7400000,40020.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40022,40,3,"Score 7,500,000 points",81,7500000,40021.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40023,40,3,"Score 7,600,000 points",80,7600000,40022.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40024,40,3,"Score 7,700,000 points",79,7700000,40023.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40025,40,3,"Score 8,000,000 points",78,8000000,40024.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40026,40,3,"Score 8,300,000 points",77,8300000,40025.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40027,40,3,"Score 8,400,000 points",76,8400000,40026.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40028,40,3,"Score 8,500,000 points",75,8500000,40027.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40029,40,3,"Score 8,600,000 points",74,8600000,40028.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40030,40,3,"Score 8,700,000 points",73,8700000,40029.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40031,40,3,"Score 9,000,000 points",72,9000000,40030.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40032,40,3,"Score 10,000,000 points",71,10000000,40031.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40033,40,3,"Score 11,000,000 points",70,11000000,40032.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40034,40,3,"Score 12,000,000 points",69,12000000,40033.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40035,40,3,"Score 13,000,000 points",68,13000000,40034.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40036,40,3,"Score 14,000,000 points",67,14000000,40035.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40037,40,3,"Score 15,000,000 points",66,15000000,40036.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40038,40,3,"Score 16,000,000 points",65,16000000,40037.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40039,40,3,"Score 17,000,000 points",64,17000000,40038.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40040,40,3,"Score 18,000,000 points",63,18000000,40039.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40041,40,3,"Score 19,000,000 points",62,19000000,40040.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40042,40,3,"Score 20,000,000 points",61,20000000,40041.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40043,40,3,"Score 21,000,000 points",60,21000000,40042.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40044,40,3,"Score 22,000,000 points",59,22000000,40043.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40045,40,3,"Score 23,000,000 points",58,23000000,40044.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40046,40,3,"Score 24,000,000 points",57,24000000,40045.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40047,40,3,"Score 25,000,000 points",56,25000000,40046.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40048,40,3,"Score 26,000,000 points",55,26000000,40047.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40049,40,3,"Score 27,000,000 points",54,27000000,40048.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40050,40,3,"Score 28,000,000 points",53,28000000,40049.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40051,40,3,"Score 29,000,000 points",52,29000000,40050.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40052,40,3,"Score 30,000,000 points",51,30000000,40051.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40053,40,4,Win 2 World Tournaments in a row,50,2,,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40054,40,4,Win 3 World Tournaments in a row,49,3,40053.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40055,40,4,Win 4 World Tournaments in a row,48,4,40054.0,2024-07-08 11:03:17.626406,2024-07-08 11:03:17.626406
40056,40,4,Win 5 World Tournaments in a row,47,5,40055.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40057,40,4,Win 6 World Tournaments in a row,46,6,40056.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40058,40,4,Win 7 World Tournaments in a row,45,7,40057.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40059,40,4,Win 8 World Tournaments in a row,44,8,40058.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40060,40,4,Win 9 World Tournaments in a row,43,9,40059.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40061,40,4,Win 10 World Tournaments in a row,42,10,40060.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40062,40,4,Win 11 World Tournaments in a row,41,11,40061.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40063,40,4,Win 12 World Tournaments in a row,40,12,40062.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40064,40,4,Win 13 World Tournaments in a row,39,13,40063.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40065,40,4,Win 14 World Tournaments in a row,38,14,40064.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40066,40,4,Win 15 World Tournaments in a row,37,15,40065.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40067,40,4,Win 16 World Tournaments in a row,36,16,40066.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40068,40,4,Win 17 World Tournaments in a row,35,17,40067.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40069,40,4,Win 18 World Tournaments in a row,34,18,40068.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40070,40,4,Win 19 World Tournaments in a row,33,19,40069.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40071,40,4,Win 20 World Tournaments in a row,32,20,40070.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40072,40,1,Get 1 win,31,1,,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40073,40,1,Get 2 wins,30,2,40072.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40074,40,1,Get 3 wins,29,3,40073.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40075,40,1,Get 4 wins,28,4,40074.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40076,40,1,Get 5 wins,27,5,40075.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40077,40,1,Get 6 wins,26,6,40076.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40078,40,1,Get 7 wins,25,7,40077.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40079,40,1,Get 8 wins,24,8,40078.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40080,40,1,Get 9 wins,23,9,40079.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40081,40,1,Get 10 wins,22,10,40080.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40082,40,1,Get 11 wins,21,11,40081.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40083,40,1,Get 12 wins,20,12,40082.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40084,40,1,Get 13 wins,19,13,40083.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40085,40,1,Get 14 wins,18,14,40084.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40086,40,1,Get 15 wins,17,15,40085.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40087,40,1,Get 16 wins,16,16,40086.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40088,40,1,Get 17 wins,15,17,40087.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40089,40,1,Get 18 wins,14,18,40088.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40090,40,1,Get 19 wins,13,19,40089.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40091,40,1,Get 20 wins,12,20,40090.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40092,40,2,Reach King Chappa Tier,11,2,,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40093,40,2,Reach Hercule Tier,10,3,40092.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40094,40,2,Reach Videl Tier,9,4,40093.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40095,40,2,Reach Master Roshi Tier,8,5,40094.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40096,40,2,Reach Korin Tier,7,6,40095.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40097,40,2,Reach Kami Tier,6,7,40096.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40098,40,2,Reach King Yemma Tier,5,8,40097.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40099,40,2,Reach King Kai Tier,4,9,40098.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40100,40,2,Reach Supreme Kai Tier,3,10,40099.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40101,40,2,Reach Elder Kai Tier,2,11,40100.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
40102,40,2,Reach Beerus Tier,1,12,40101.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41001,41,3,"Score 10,000 points",102,10000,,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41002,41,3,"Score 50,000 points",101,50000,41001.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41003,41,3,"Score 100,000 points",100,100000,41002.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41004,41,3,"Score 250,000 points",99,250000,41003.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41005,41,3,"Score 500,000 points",98,500000,41004.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41006,41,3,"Score 1,000,000 points",97,1000000,41005.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41007,41,3,"Score 1,500,000 points",96,1500000,41006.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41008,41,3,"Score 2,000,000 points",95,2000000,41007.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41009,41,3,"Score 2,500,000 points",94,2500000,41008.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41010,41,3,"Score 3,000,000 points",93,3000000,41009.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41011,41,3,"Score 4,000,000 points",92,4000000,41010.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41012,41,3,"Score 5,000,000 points",91,5000000,41011.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41013,41,3,"Score 6,000,000 points",90,6000000,41012.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41014,41,3,"Score 6,300,000 points",89,6300000,41013.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41015,41,3,"Score 6,400,000 points",88,6400000,41014.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41016,41,3,"Score 6,500,000 points",87,6500000,41015.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41017,41,3,"Score 6,600,000 points",86,6600000,41016.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41018,41,3,"Score 6,700,000 points",85,6700000,41017.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41019,41,3,"Score 7,000,000 points",84,7000000,41018.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41020,41,3,"Score 7,300,000 points",83,7300000,41019.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41021,41,3,"Score 7,400,000 points",82,7400000,41020.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41022,41,3,"Score 7,500,000 points",81,7500000,41021.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41023,41,3,"Score 7,600,000 points",80,7600000,41022.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41024,41,3,"Score 7,700,000 points",79,7700000,41023.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41025,41,3,"Score 8,000,000 points",78,8000000,41024.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41026,41,3,"Score 8,300,000 points",77,8300000,41025.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41027,41,3,"Score 8,400,000 points",76,8400000,41026.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41028,41,3,"Score 8,500,000 points",75,8500000,41027.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41029,41,3,"Score 8,600,000 points",74,8600000,41028.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41030,41,3,"Score 8,700,000 points",73,8700000,41029.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41031,41,3,"Score 9,000,000 points",72,9000000,41030.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
41032,41,3,"Score 10,000,000 points",71,10000000,41031.0,2024-07-08 11:03:17.634583,2024-07-08 11:03:17.634583
