id,ai_type,action_type,weight,hp_rate_begin,hp_rate_end,min_interval,max_number,atk_rate_1,atk_rate_2,max_num_per_turn,recover_hp_rate,next_ai_type,ai_param,ai_param2,attack_order,created_at,updated_at
1310,41513,1,100,0.0,100.0,0,999,100,100,9,0,41514.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1311,41514,1,100,0.0,100.0,0,999,100,100,9,0,41515.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1312,41515,1,100,0.0,100.0,0,999,100,100,9,0,41516.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1313,41516,1,100,0.0,100.0,0,999,100,100,9,0,41517.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1314,41517,1,100,0.0,100.0,0,999,100,100,9,0,41518.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1315,41518,1,100,0.0,100.0,0,999,100,100,9,0,41519.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1316,41519,5,100,0.0,100.0,0,999,100,100,1,0,41520.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1317,41520,5,100,0.0,100.0,0,999,100,100,1,0,41521.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1318,41521,1,100,0.0,100.0,0,999,100,100,8,0,41522.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1319,41522,1,100,0.0,100.0,0,999,100,100,8,0,41523.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1320,41523,1,100,0.0,100.0,0,999,100,100,8,0,41524.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1321,41524,1,100,0.0,100.0,0,999,100,100,8,0,41525.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1322,41525,1,100,0.0,100.0,0,999,100,100,8,0,41526.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1323,41526,1,100,0.0,100.0,0,999,100,100,8,0,41527.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1324,41527,1,100,0.0,100.0,0,999,100,100,8,0,41528.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1325,41528,1,100,0.0,100.0,0,999,100,100,8,0,41529.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1326,41529,2,100,0.0,100.0,0,999,100,100,1,0,41500.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1327,41600,1,100,0.0,100.0,0,999,100,100,8,0,41601.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1328,41601,5,100,0.0,100.0,0,999,100,100,1,0,41602.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1329,41602,0,100,0.0,100.0,0,999,100,100,2,0,41603.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1330,41603,1,100,0.0,100.0,0,999,100,100,8,0,41604.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1331,41604,2,100,0.0,100.0,0,999,100,100,2,0,41605.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1332,41605,1,100,0.0,100.0,0,999,100,100,8,0,41606.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1333,41606,1,100,0.0,100.0,0,999,100,100,8,0,41607.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1334,41607,0,100,0.0,100.0,0,999,100,100,2,0,41608.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1335,41608,1,100,0.0,100.0,0,999,100,100,8,0,41609.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1336,41609,1,100,0.0,100.0,0,999,100,100,8,0,41610.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1337,41610,1,100,0.0,100.0,0,999,100,100,8,0,41611.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1338,41611,1,100,0.0,100.0,0,999,100,100,8,0,41612.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1339,41612,2,100,0.0,100.0,0,999,100,100,2,0,41613.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1340,41613,1,100,0.0,100.0,0,999,100,100,8,0,41614.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1341,41614,1,100,0.0,100.0,0,999,100,100,8,0,41615.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1342,41615,2,100,0.0,100.0,0,999,100,100,2,0,41616.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1343,41616,0,100,0.0,100.0,0,999,100,100,2,0,41617.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1344,41617,1,100,0.0,100.0,0,999,100,100,8,0,41618.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1345,41618,5,100,0.0,100.0,0,999,100,100,1,0,41619.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1346,41619,1,100,0.0,100.0,0,999,100,100,8,0,41620.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1347,41620,1,100,0.0,100.0,0,999,100,100,8,0,41621.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1348,41621,1,100,0.0,100.0,0,999,100,100,8,0,41622.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1349,41622,1,100,0.0,100.0,0,999,100,100,8,0,41623.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1350,41623,0,100,0.0,100.0,0,999,100,100,2,0,41624.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1351,41624,1,100,0.0,100.0,0,999,100,100,8,0,41625.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1352,41625,2,100,0.0,100.0,0,999,100,100,2,0,41626.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1353,41626,1,100,0.0,100.0,0,999,100,100,8,0,41627.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1354,41627,0,100,0.0,100.0,0,999,100,100,2,0,41628.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1355,41628,1,100,0.0,100.0,0,999,100,100,8,0,41629.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1356,41629,2,100,0.0,100.0,0,999,100,100,2,0,41630.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1357,41630,1,100,0.0,100.0,0,999,100,100,8,0,41631.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1358,41631,1,100,0.0,100.0,0,999,100,100,8,0,41632.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1359,41632,1,100,0.0,100.0,0,999,100,100,8,0,41633.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1360,41633,1,100,0.0,100.0,0,999,100,100,8,0,41634.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1361,41634,0,100,0.0,100.0,0,999,100,100,2,0,41635.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1362,41635,1,100,0.0,100.0,0,999,100,100,8,0,41636.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1363,41636,5,100,0.0,100.0,0,999,100,100,1,0,41637.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1364,41637,1,100,0.0,100.0,0,999,100,100,8,0,41638.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1365,41638,2,100,0.0,100.0,0,999,100,100,2,0,41639.0,5421.0,13929.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1366,41639,1,100,0.0,100.0,0,999,100,100,10,0,41640.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1367,41640,5,100,0.0,100.0,0,999,100,100,1,0,41641.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1368,41641,1,100,0.0,100.0,0,999,100,100,10,0,41642.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1369,41642,1,100,0.0,100.0,0,999,100,100,10,0,41643.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1370,41643,2,100,0.0,100.0,0,999,100,100,2,0,41644.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1371,41644,1,100,0.0,100.0,0,999,100,100,10,0,41645.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1372,41645,1,100,0.0,100.0,0,999,100,100,10,0,41646.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1373,41646,1,100,0.0,100.0,0,999,100,100,10,0,41647.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1374,41647,1,100,0.0,100.0,0,999,100,100,10,0,41648.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1375,41648,1,100,0.0,100.0,0,999,100,100,10,0,41649.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1376,41649,1,100,0.0,100.0,0,999,100,100,10,0,41650.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1377,41650,1,100,0.0,100.0,0,999,100,100,10,0,41651.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1378,41651,2,100,0.0,100.0,0,999,100,100,2,0,41652.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1379,41652,1,100,0.0,100.0,0,999,100,100,10,0,41653.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1380,41653,1,100,0.0,100.0,0,999,100,100,10,0,41654.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1381,41654,2,100,0.0,100.0,0,999,100,100,2,0,41655.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1382,41655,1,100,0.0,100.0,0,999,100,100,10,0,41656.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1383,41656,1,100,0.0,100.0,0,999,100,100,10,0,41657.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1384,41657,5,100,0.0,100.0,0,999,100,100,1,0,41658.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1385,41658,1,100,0.0,100.0,0,999,100,100,10,0,41659.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1386,41659,1,100,0.0,100.0,0,999,100,100,10,0,41660.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1387,41660,1,100,0.0,100.0,0,999,100,100,10,0,41661.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1388,41661,1,100,0.0,100.0,0,999,100,100,10,0,41662.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1389,41662,1,100,0.0,100.0,0,999,100,100,10,0,41663.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1390,41663,1,100,0.0,100.0,0,999,100,100,10,0,41664.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1391,41664,2,100,0.0,100.0,0,999,100,100,2,0,41665.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1392,41665,1,100,0.0,100.0,0,999,100,100,10,0,41666.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1393,41666,1,100,0.0,100.0,0,999,100,100,10,0,41667.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1394,41667,1,100,0.0,100.0,0,999,100,100,10,0,41668.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1395,41668,2,100,0.0,100.0,0,999,100,100,2,0,41669.0,5420.0,13928.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1396,41669,1,100,0.0,100.0,0,999,100,100,10,0,41670.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1397,41670,1,100,0.0,100.0,0,999,100,100,10,0,41671.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1398,41671,1,100,0.0,100.0,0,999,100,100,10,0,41672.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1399,41672,1,100,0.0,100.0,0,999,100,100,10,0,41673.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1400,41673,1,100,0.0,100.0,0,999,100,100,10,0,41674.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1401,41674,1,100,0.0,100.0,0,999,100,100,10,0,41675.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1402,41675,5,100,0.0,100.0,0,999,100,100,1,0,41676.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1403,41676,1,100,0.0,100.0,0,999,100,100,10,0,41677.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1404,41677,2,100,0.0,100.0,0,999,100,100,2,0,41639.0,5421.0,13929.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1405,164,0,5,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1406,164,1,35,0.0,100.0,0,999,100,100,9,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1407,164,2,60,0.0,100.0,0,999,100,100,1,0,,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1408,165,0,10,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1409,165,1,64,0.0,100.0,0,999,100,100,12,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1410,165,2,16,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1411,165,3,10,0.0,100.0,4,999,75,75,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1412,166,1,70,0.0,100.0,0,999,100,100,6,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1413,166,2,30,0.0,100.0,5,999,100,100,1,0,,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1414,41700,1,100,0.0,100.0,0,999,100,100,6,0,41701.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1415,41701,5,100,0.0,100.0,0,999,100,100,2,0,41702.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1416,41702,1,100,0.0,100.0,0,999,100,100,6,0,41703.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1417,41703,1,100,0.0,100.0,0,999,100,100,6,0,41704.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1418,41704,1,100,0.0,100.0,0,999,100,100,6,0,41705.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1419,41705,1,100,0.0,100.0,0,999,100,100,6,0,41706.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1420,41706,1,100,0.0,100.0,0,999,100,100,6,0,41707.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1421,41707,5,100,0.0,100.0,0,999,100,100,2,0,41708.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1422,41708,1,100,0.0,100.0,0,999,100,100,6,0,41709.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1423,41709,1,100,0.0,100.0,0,999,100,100,6,0,41710.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1424,41710,1,100,0.0,100.0,0,999,100,100,6,0,41711.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1425,41711,5,100,0.0,100.0,0,999,100,100,1,0,41712.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1426,41712,1,100,0.0,100.0,0,999,100,100,6,0,41713.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1427,41713,1,100,0.0,100.0,0,999,100,100,6,0,41714.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1428,41714,1,100,0.0,100.0,0,999,100,100,6,0,41715.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1429,41715,2,100,0.0,100.0,0,999,100,100,1,0,41700.0,5436.0,13959.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1430,41800,0,90,70.0,100.0,0,999,100,100,3,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1431,41800,1,6,70.0,100.0,0,999,100,100,7,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1432,41800,2,4,70.0,100.0,0,999,100,100,1,0,,5430.0,13947.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1433,41800,0,90,40.0,69.0,0,999,100,100,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1434,41800,1,2,40.0,69.0,0,999,100,100,7,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1435,41800,2,8,40.0,69.0,0,999,100,100,1,0,,5431.0,13949.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1436,41800,1,2,0.0,39.0,0,999,100,100,9,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1437,41800,2,8,0.0,39.0,0,999,100,100,1,0,,5432.0,13951.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1438,41900,0,10,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1439,41900,1,73,0.0,100.0,0,999,100,100,11,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1440,41900,2,17,0.0,100.0,5,999,100,100,2,0,,5320.0,13709.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1441,167,0,10,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1442,167,1,50,0.0,100.0,0,999,100,100,7,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1443,167,2,20,0.0,100.0,7,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1444,167,3,20,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1445,168,1,50,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1446,168,2,30,0.0,100.0,8,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1447,168,3,20,0.0,100.0,0,999,100,50,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1448,42100,1,100,0.0,100.0,0,999,100,100,10,0,42101.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1449,42101,1,100,0.0,100.0,0,999,100,100,10,0,42102.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1450,42102,1,100,0.0,100.0,0,999,100,100,10,0,42103.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1451,42103,1,100,0.0,100.0,0,999,100,100,10,0,42104.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1452,42104,2,100,0.0,100.0,0,999,100,100,1,0,42105.0,5472.0,14047.0,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1453,42105,1,100,0.0,100.0,0,999,100,100,10,0,42106.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1454,42106,1,100,0.0,100.0,0,999,100,100,10,0,42107.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1455,42107,1,100,0.0,100.0,0,999,100,100,10,0,42108.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1456,42108,1,100,0.0,100.0,0,999,100,100,10,0,42109.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1457,42109,1,100,0.0,100.0,0,999,100,100,10,0,42110.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1458,42110,1,100,0.0,100.0,0,999,100,100,10,0,42111.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1459,42111,1,100,0.0,100.0,0,999,100,100,10,0,42112.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1460,42112,1,100,0.0,100.0,0,999,100,100,10,0,42113.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1461,42113,1,100,0.0,100.0,0,999,100,100,10,0,42114.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1462,42114,1,100,0.0,100.0,0,999,100,100,10,0,42115.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1463,42115,2,100,0.0,100.0,0,999,100,100,1,0,42116.0,5473.0,14048.0,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1464,42116,1,100,0.0,100.0,0,999,100,100,10,0,42117.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1465,42117,1,100,0.0,100.0,0,999,100,100,10,0,42118.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1466,42118,1,100,0.0,100.0,0,999,100,100,10,0,42119.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1467,42119,1,100,0.0,100.0,0,999,100,100,10,0,42120.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1468,42120,1,100,0.0,100.0,0,999,100,100,10,0,42121.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1469,42121,1,100,0.0,100.0,0,999,100,100,10,0,42122.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1470,42122,1,100,0.0,100.0,0,999,100,100,10,0,42123.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1471,42123,1,100,0.0,100.0,0,999,100,100,10,0,42124.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1472,42124,1,100,0.0,100.0,0,999,100,100,10,0,42125.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1473,42125,1,100,0.0,100.0,0,999,100,100,10,0,42126.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1474,42126,1,100,0.0,100.0,0,999,100,100,10,0,42127.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1475,42127,1,100,0.0,100.0,0,999,100,100,10,0,42128.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1476,42128,1,100,0.0,100.0,0,999,100,100,10,0,42129.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1477,42129,1,100,0.0,100.0,0,999,100,100,10,0,42130.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1478,42130,1,100,0.0,100.0,0,999,100,100,10,0,42131.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1479,42131,1,100,0.0,100.0,0,999,100,100,10,0,42132.0,,,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1480,42132,2,100,0.0,100.0,0,999,100,100,1,0,42100.0,5474.0,14049.0,3,2024-06-03 02:00:06,2024-06-03 02:00:06
1481,42000,1,100,0.0,100.0,0,999,100,100,6,0,42001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1482,42001,1,100,0.0,100.0,0,999,100,100,6,0,42002.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1483,42002,2,100,0.0,100.0,0,999,100,100,1,0,42003.0,5467.0,14031.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1484,42003,1,100,0.0,100.0,0,999,100,100,6,0,42004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1485,42004,1,100,0.0,100.0,0,999,100,100,6,0,42005.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1486,42005,0,100,0.0,100.0,0,999,100,100,1,0,42006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1487,42006,1,100,0.0,100.0,0,999,100,100,6,0,42007.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1488,42007,1,100,0.0,100.0,0,999,100,100,6,0,42008.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1489,42008,1,100,0.0,100.0,0,999,100,100,6,0,42009.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1490,42009,1,100,0.0,100.0,0,999,100,100,6,0,42010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1491,42010,1,100,0.0,100.0,0,999,100,100,6,0,42011.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1492,42011,1,100,0.0,100.0,0,999,100,100,6,0,42012.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1493,42012,2,100,0.0,100.0,0,999,100,100,2,0,42013.0,5467.0,14031.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1494,42013,1,100,0.0,100.0,0,999,100,100,6,0,42014.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1495,42014,1,100,0.0,100.0,0,999,100,100,6,0,42015.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1496,42015,2,100,0.0,100.0,0,999,100,100,2,0,42000.0,5394.0,13875.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1497,42300,1,100,0.0,100.0,0,999,100,100,5,0,42301.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1498,42301,1,100,0.0,100.0,0,999,100,100,5,0,42302.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1499,42302,1,100,0.0,100.0,0,999,100,100,5,0,42303.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1500,42303,5,100,0.0,100.0,0,999,100,100,2,0,42304.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1501,42304,1,100,0.0,100.0,0,999,100,100,5,0,42305.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1502,42305,2,100,0.0,100.0,0,999,100,100,1,0,42306.0,5486.0,14077.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1503,42306,1,100,0.0,100.0,0,999,100,100,5,0,42307.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1504,42307,5,100,0.0,100.0,0,999,100,100,2,0,42308.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1505,42308,1,100,0.0,100.0,0,999,100,100,5,0,42309.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1506,42309,2,100,0.0,100.0,0,999,100,100,2,0,42310.0,5486.0,14077.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1507,42310,1,100,0.0,100.0,0,999,100,100,5,0,42311.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1508,42311,5,100,0.0,100.0,0,999,100,100,1,0,42312.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1509,42312,1,100,0.0,100.0,0,999,100,100,5,0,42313.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1510,42313,1,100,0.0,100.0,0,999,100,100,5,0,42314.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1511,42314,1,100,0.0,100.0,0,999,100,100,5,0,42315.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1512,42315,2,100,0.0,100.0,0,999,100,100,2,0,42300.0,5506.0,14121.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1513,42400,1,100,0.0,100.0,0,999,100,100,6,0,42401.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1515,42401,1,100,0.0,100.0,0,999,100,100,6,0,42402.0,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1516,42402,1,100,0.0,100.0,0,999,100,100,6,0,42403.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1517,42403,1,100,0.0,100.0,0,999,100,100,6,0,42404.0,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
1518,42404,1,100,0.0,100.0,0,999,100,100,6,0,42405.0,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
